provinceName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,submission_date
ShangHai,62774,393,60347,593,2022/5/24
TianJing,1933,50,1801,3,2022/5/24
ChongQing,709,15,698,6,2022/5/24
ZheJiang,3136,68,2557,1,2022/5/24
TianJing,1927,50,1801,3,2022/5/24
QingHai,147,0,135,0,2022/5/24
JiLin,40285,19,40188,5,2022/5/24
JiangSu,2223,3,2215,0,2022/5/24
LiaoNing,1673,0,1665,2,2022/5/24
Hongkong,332030,181,61925,9370,2022/5/24
SiChuan,2304,22,2070,3,2022/5/24
HeNan,3163,1,2999,22,2022/5/24
GuangXi,1619,0,1603,2,2022/5/24
ChongQing,708,15,698,6,2022/5/24
ShangHai,62774,393,60347,592,2022/5/24
Fujian,3193,15,3092,1,2022/5/24
GuangDong,7282,25,7184,8,2022/5/24
ShaanXi,3283,4,3274,3,2022/5/24
YunNan,2136,23,2121,2,2022/5/24
ShanDong,2735,14,2722,7,2022/5/24
ShangHai,62952,393,61251,595,2022/5/28
LiaoNing,1675,0,1668,2,2022/5/28
TaiWan,1815703,485,13742,1947,2022/5/28
TaiWan,1735067,485,13742,1784,2022/5/28
Hongkong,332221,181,62129,9375,2022/5/28
BeiJing,3330,164,2750,9,2022/5/28
ZheJiang,3136,68,2584,1,2022/5/28
SiChuan,2322,22,2079,3,2022/5/28
TianJing,1962,50,1833,3,2022/5/28
HeNan,3178,1,3036,22,2022/5/28
Fujian,3232,15,3134,1,2022/5/28
JiLin,40292,19,40214,5,2022/5/28
GuangDong,7291,25,7227,8,2022/5/28
JiangSu,2234,3,2217,0,2022/5/28
YunNan,2143,23,2126,2,2022/5/28
GuangXi,1626,0,1610,2,2022/5/28
ChongQing,711,15,702,6,2022/5/28
QingHai,147,0,144,0,2022/5/28
ShanDong,2735,14,2726,7,2022/5/28
Macau,83,9,82,0,2022/5/28
HeBei,2004,0,1997,7,2022/5/28
NeiMenggu,1753,35,1752,1,2022/5/28
JiangXi,1383,0,1382,1,2022/5/28
GuiZhou,185,0,183,2,2022/5/28
BeiJing,3344,164,2800,9,2022/5/29
ShangHai,62984,393,61365,595,2022/5/29
HeBei,2004,0,1997,7,2022/5/29
HaiNan,288,18,282,6,2022/5/29
SiChuan,2329,22,2101,3,2022/5/29
ShaanXi,3283,4,3275,3,2022/5/29
HeiLongjiang,2984,430,2970,13,2022/5/29
HuBei,68399,25,63886,4512,2022/5/29
QingHai,147,0,146,0,2022/5/29
ZheJiang,3136,68,3113,1,2022/5/29
TianJing,1969,50,1843,3,2022/5/29
Fujian,3247,15,3144,1,2022/5/29
HeNan,3180,1,3053,22,2022/5/29
HuNan,1393,2,1388,4,2022/5/29
Hongkong,332251,181,62163,9376,2022/5/29
JiangSu,2235,3,2217,0,2022/5/29
TaiWan,1815703,485,13742,1911,2022/5/29
JiLin,40292,19,40221,5,2022/5/29
GuangDong,7292,25,7237,8,2022/5/29
YunNan,2143,23,2128,2,2022/5/29
GuangXi,1627,0,1612,2,2022/5/29
TaiWan,1952355,485,13742,2165,2022/5/30
LiaoNing,1675,0,1671,2,2022/5/30
ShangHai,62990,393,61487,595,2022/5/30
SiChuan,2330,22,2112,3,2022/5/30
TianJing,1975,50,1850,3,2022/5/30
ZheJiang,3137,68,3113,1,2022/5/30
JiangSu,2235,3,2218,0,2022/5/30
Fujian,3251,15,3154,1,2022/5/30
GuangDong,7296,25,7242,8,2022/5/30
TaiWan,1892272,485,13742,2056,2022/5/30
Hongkong,332288,181,62174,9376,2022/5/30
HeNan,3180,1,3060,22,2022/5/30
GuangXi,1629,0,1614,2,2022/5/30
BeiJing,3352,164,2850,9,2022/5/30
YunNan,2145,23,2128,2,2022/5/30
TaiWan,2032983,485,13742,2255,2022/5/31
ShangHai,63003,393,61676,595,2022/5/31
BeiJing,3368,164,2887,9,2022/5/31
GuangDong,7301,25,7250,8,2022/5/31
Fujian,3258,15,3163,1,2022/5/31
TianJing,1975,50,1858,3,2022/5/31
SiChuan,2332,22,2122,3,2022/5/31
JiangSu,2235,3,2221,0,2022/5/31
Hongkong,332335,181,62200,9378,2022/5/31
JiLin,40293,19,40229,5,2022/5/31
YunNan,2148,23,2130,2,2022/5/31
Fujian,3255,15,3158,1,2022/5/31
GuangDong,7300,25,7247,8,2022/5/31
GuangXi,1632,0,1615,2,2022/5/31
HeNan,3180,1,3075,22,2022/5/31
TaiWan,2121231,485,13742,2377,2022/6/1
ShangHai,63009,393,61777,595,2022/6/1
BeiJing,3382,164,2927,9,2022/6/1
ShanDong,2735,14,2727,7,2022/6/1
TianJing,1975,50,1888,3,2022/6/1
GuangDong,7303,25,7259,8,2022/6/1
SiChuan,2334,22,2142,3,2022/6/1
Fujian,3262,15,3178,1,2022/6/1
ZheJiang,3137,68,3116,1,2022/6/1
ChongQing,712,15,703,6,2022/6/1
GuangXi,1634,0,1617,2,2022/6/1
HeNan,3182,1,3086,22,2022/6/1
JiLin,40293,19,40241,5,2022/6/1
Hongkong,332398,181,62255,9378,2022/6/1
YunNan,2149,23,2130,2,2022/6/1
HeBei,2005,0,1997,7,2022/6/1
BeiJing,3393,164,2988,9,2022/6/2
TaiWan,2198161,485,13742,2521,2022/6/2
ShangHai,63018,393,61907,595,2022/6/2
HeNan,3183,1,3101,22,2022/6/2
GuangDong,7305,25,7263,8,2022/6/2
Fujian,3271,15,3189,1,2022/6/2
SiChuan,2338,22,2180,3,2022/6/2
TianJing,1975,50,1905,3,2022/6/2
Hongkong,332464,181,62317,9379,2022/6/2
GuangXi,1634,0,1620,2,2022/6/2
JiLin,40293,19,40249,5,2022/6/2
YunNan,2150,23,2130,2,2022/6/2
ShaanXi,3283,4,3276,3,2022/6/2
Fujian,3278,15,3189,1,2022/6/3
BeiJing,3401,164,3041,9,2022/6/3
TaiWan,2274666,485,13742,2663,2022/6/3
ShangHai,63028,393,61986,595,2022/6/3
SiChuan,2339,22,2203,3,2022/6/3
ShaanXi,3283,4,3277,3,2022/6/3
TianJing,1975,50,1915,3,2022/6/3
QingHai,147,0,157,0,2022/6/3
Hongkong,332547,181,62381,9380,2022/6/3
HeNan,3183,1,3111,22,2022/6/3
JiLin,40293,19,40259,5,2022/6/3
ShanXi,421,64,420,0,2022/6/3
ZheJiang,3137,68,3117,1,2022/6/3
JiangSu,2235,3,2222,0,2022/6/3
NeiMenggu,1756,35,1752,1,2022/6/3
GuangDong,7307,25,7267,8,2022/6/3
SiChuan,2338,22,2203,3,2022/6/3
ChongQing,713,15,703,6,2022/6/3
GuangXi,1638,0,1621,2,2022/6/3
TaiWan,2342794,485,13742,2663,2022/6/4
ShangHai,63035,393,62170,595,2022/6/4
QingHai,147,0,147,0,2022/6/4
HeNan,3183,1,3113,22,2022/6/4
HuNan,1393,2,1389,4,2022/6/4
ZheJiang,3138,68,3118,1,2022/6/4
JiangSu,2235,3,2224,0,2022/6/4
Fujian,3285,15,3219,1,2022/6/4
TianJing,1975,50,1923,3,2022/6/4
NeiMenggu,1767,35,1752,1,2022/6/4
BeiJing,3410,164,3093,9,2022/6/4
Hongkong,332619,181,62437,9382,2022/6/4
ChongQing,713,15,704,6,2022/6/4
SiChuan,2343,22,2227,3,2022/6/4
ShaanXi,3283,4,3278,3,2022/6/4
GuangDong,7311,25,7270,8,2022/6/4
YunNan,2152,23,2130,2,2022/6/4
GuangXi,1639,0,1623,2,2022/6/4
JiLin,40293,19,40275,5,2022/6/4
BeiJing,3427,164,3137,9,2022/6/5
TaiWan,2404871,485,13742,2939,2022/6/5
NeiMenggu,1778,35,1752,1,2022/6/5
ShangHai,63042,393,62327,595,2022/6/5
ShaanXi,3283,4,3279,3,2022/6/5
Fujian,3293,15,3219,1,2022/6/5
JiLin,40293,19,40289,5,2022/6/5
HeNan,3183,1,3122,22,2022/6/5
TaiWan,2342794,485,13742,2815,2022/6/5
Hongkong,332665,181,62485,9382,2022/6/5
YunNan,2153,23,2130,2,2022/6/5
ShanDong,2736,14,2727,7,2022/6/5
TianJing,1976,50,1936,3,2022/6/5
SiChuan,2348,22,2236,3,2022/6/5
JiangSu,2235,3,2230,0,2022/6/5
GuangXi,1640,0,1625,2,2022/6/5
GuangDong,7315,25,7272,8,2022/6/5
ShangHai,63046,393,61914,595,2022/6/6
BeiJing,3432,164,3175,9,2022/6/6
TaiWan,2457881,485,13742,3090,2022/6/6
ShangHai,63046,393,61913,595,2022/6/6
NeiMenggu,1794,35,1752,1,2022/6/6
ShangHai,63046,393,62327,595,2022/6/6
ShangHai,63046,393,62450,595,2022/6/6
ShangHai,63046,393,62502,595,2022/6/6
JiLin,40293,19,40287,5,2022/6/6
JiangSu,2235,3,2229,0,2022/6/6
TianJing,1977,50,1937,3,2022/6/6
JiangSu,2235,3,2235,0,2022/6/6
ZheJiang,3139,68,3118,1,2022/6/6
Fujian,3295,15,3234,1,2022/6/6
SiChuan,2348,22,2242,3,2022/6/6
GuangDong,7316,25,7278,8,2022/6/6
GuangXi,1641,0,1625,2,2022/6/6
HeNan,3183,1,3134,22,2022/6/6
Hongkong,332721,181,62510,9386,2022/6/6
JiLin,40293,19,40290,5,2022/6/6
YunNan,2153,23,2134,2,2022/6/6
ShaanXi,3283,4,3280,3,2022/6/6
ShangHai,63052,393,61973,595,2022/6/7
ShanDong,2736,14,2727,7,2022/6/7
TaiWan,2540871,485,13742,3214,2022/6/7
BeiJing,3432,164,3217,9,2022/6/7
HeNan,3183,1,3138,22,2022/6/7
ZheJiang,3139,68,3124,1,2022/6/7
JiangSu,2235,3,2231,0,2022/6/7
TianJing,1978,50,1947,3,2022/6/7
SiChuan,2352,22,2263,3,2022/6/7
GuangDong,7319,25,7281,8,2022/6/7
NeiMenggu,1814,35,1752,1,2022/6/7
LiaoNing,1688,0,1671,2,2022/6/7
Fujian,3302,15,3239,1,2022/6/7
Hongkong,332793,181,62526,9386,2022/6/7
YunNan,2154,23,2135,2,2022/6/7
GuangXi,1643,0,1629,2,2022/6/7
ChongQing,713,15,705,6,2022/6/7
BeiJing,3436,164,3246,9,2022/6/8
TaiWan,2620941,485,13742,3373,2022/6/8
ShangHai,63064,393,62044,595,2022/6/8
NeiMenggu,1849,35,1752,1,2022/6/8
TianJing,1978,50,1951,3,2022/6/8
JiangSu,2235,3,2232,0,2022/6/8
ZheJiang,3139,68,3126,1,2022/6/8
Fujian,3311,15,3241,1,2022/6/8
SiChuan,2353,22,2280,3,2022/6/8
ChongQing,714,15,705,6,2022/6/8
Hongkong,332883,181,62575,9389,2022/6/8
GuangXi,1644,0,1632,2,2022/6/8
HeNan,3183,1,3148,22,2022/6/8
ShanDong,2738,14,2727,7,2022/6/8
ShanXi,422,64,420,0,2022/6/8
YunNan,2154,23,2136,2,2022/6/8
GuangDong,7320,25,7283,8,2022/6/8
ShangHai,63068,393,62124,595,2022/6/9
BeiJing,3438,164,3272,9,2022/6/9
LiaoNing,1699,0,1671,2,2022/6/9
TaiWan,2693787,485,13742,3584,2022/6/9
ZheJiang,3139,68,3127,1,2022/6/9
HeNan,3183,1,3155,22,2022/6/9
NeiMenggu,1886,35,1752,1,2022/6/9
JiLin,40293,19,40288,5,2022/6/9
SiChuan,2354,22,2291,3,2022/6/9
GuangDong,7324,25,7287,8,2022/6/9
Hongkong,332967,181,62644,9389,2022/6/9
Fujian,3315,15,3245,1,2022/6/9
GuangXi,1646,0,1634,2,2022/6/9
TianJing,1978,50,1953,3,2022/6/9
ChongQing,715,15,705,6,2022/6/9
HeiLongjiang,2985,430,2971,13,2022/6/9
ShanXi,422,64,421,0,2022/6/9
YunNan,2157,23,2139,2,2022/6/9
NeiMenggu,1901,35,1752,1,2022/6/10
TaiWan,2762080,485,13742,3797,2022/6/10
ShangHai,63076,393,62228,595,2022/6/10
ZheJiang,3139,68,3129,1,2022/6/10
ShanXi,423,64,421,0,2022/6/10
Fujian,3317,15,3252,1,2022/6/10
ShaanXi,3284,4,3280,3,2022/6/10
JiangSu,2235,3,2234,0,2022/6/10
Hongkong,333117,181,62691,9390,2022/6/10
Macau,83,9,83,0,2022/6/10
Fujian,3319,15,3252,1,2022/6/10
Fujian,3319,15,3245,1,2022/6/10
HeBei,2005,0,1998,7,2022/6/10
BeiJing,3447,164,3291,9,2022/6/10
Fujian,3319,15,3249,1,2022/6/10
ShanXi,422,64,423,0,2022/6/10
LiaoNing,1701,0,1671,2,2022/6/10
YunNan,2157,23,2141,2,2022/6/10
SiChuan,2355,22,2305,3,2022/6/10
GuangXi,1649,0,1634,2,2022/6/10
GuangDong,7327,25,7288,8,2022/6/10
TaiWan,2841696,485,13742,4008,2022/6/11
ShangHai,63087,393,62261,595,2022/6/11
NeiMenggu,1920,35,1752,1,2022/6/11
HeNan,3183,1,3156,22,2022/6/11
Hongkong,333247,181,62691,9390,2022/6/11
Fujian,3321,15,3265,1,2022/6/11
SiChuan,2356,22,2315,3,2022/6/11
GuangDong,7329,25,7289,8,2022/6/11
GuangXi,1649,0,1636,2,2022/6/11
LiaoNing,1704,0,1672,2,2022/6/11
BeiJing,3486,164,3318,9,2022/6/11
BeiJing,3520,164,3342,9,2022/6/12
TaiWan,2892263,485,13742,4171,2022/6/12
ShangHai,63098,393,62288,595,2022/6/12
Hongkong,333387,181,62810,9390,2022/6/12
Fujian,3327,15,3271,1,2022/6/12
NeiMenggu,1998,35,1752,1,2022/6/12
HuNan,1394,2,1389,4,2022/6/12
ShanDong,2738,14,2728,7,2022/6/12
HeNan,3183,1,3157,22,2022/6/12
GuangXi,1649,0,1637,2,2022/6/12
TianJing,1979,50,1953,3,2022/6/12
SiChuan,2356,22,2317,3,2022/6/12
GuangDong,7332,25,7291,8,2022/6/12
ShangHai,63111,393,62319,595,2022/6/13
TaiWan,2937363,485,13742,4280,2022/6/13
HeBei,2005,0,1998,7,2022/6/13
TianJing,1981,50,1953,3,2022/6/13
ZheJiang,3142,68,3129,1,2022/6/13
ShaanXi,3289,4,3280,3,2022/6/13
NeiMenggu,2025,35,1752,1,2022/6/13
Fujian,3330,15,3277,1,2022/6/13
SiChuan,2357,22,2321,3,2022/6/13
Hongkong,333528,181,62861,9390,2022/6/13
GuangDong,7335,25,7294,8,2022/6/13
LiaoNing,1704,0,1673,2,2022/6/13
ChongQing,717,15,705,6,2022/6/13
GuangXi,1649,0,1638,2,2022/6/13
HeNan,3183,1,3159,22,2022/6/13
HeiLongjiang,2986,430,2971,13,2022/6/13
YunNan,2157,23,2143,2,2022/6/13
BeiJing,3549,164,3359,9,2022/6/13
ShangHai,63116,393,62342,595,2022/6/14
BeiJing,3591,164,3365,9,2022/6/14
TaiWan,3003501,485,13742,4403,2022/6/14
TianJing,1984,50,1953,3,2022/6/14
ZheJiang,3142,68,3130,1,2022/6/14
NeiMenggu,2040,35,1752,1,2022/6/14
ShaanXi,3301,4,3280,3,2022/6/14
HeNan,3183,1,3160,22,2022/6/14
Hongkong,333652,181,62896,9390,2022/6/14
HuNan,1396,2,1389,4,2022/6/14
Fujian,3337,15,3285,1,2022/6/14
SiChuan,2357,22,2324,3,2022/6/14
GuangDong,7343,25,7297,8,2022/6/14
ChongQing,718,15,705,6,2022/6/14
YunNan,2157,23,2147,2,2022/6/14
GuangXi,1649,0,1640,2,2022/6/14
ShangHai,63134,393,62356,595,2022/6/15
BeiJing,3616,164,3377,9,2022/6/15
TaiWan,3072432,485,13742,4546,2022/6/15
TianJing,1985,50,1953,3,2022/6/15
LiaoNing,1706,0,1677,2,2022/6/15
SiChuan,2359,22,2326,3,2022/6/15
JiangSu,2236,3,2235,0,2022/6/15
NeiMenggu,2054,35,1752,1,2022/6/15
GuangDong,7348,25,7302,8,2022/6/15
ShaanXi,3302,4,3281,3,2022/6/15
ZheJiang,3144,68,3130,1,2022/6/15
Fujian,3342,15,3290,1,2022/6/15
HuNan,1397,2,1389,4,2022/6/15
ChongQing,718,15,706,6,2022/6/15
Hongkong,333830,181,62950,9391,2022/6/15
GuangXi,1649,0,1642,2,2022/6/15
TaiWan,3135565,485,13742,4714,2022/6/16
ShangHai,63147,393,62387,595,2022/6/16
SiChuan,2360,22,2330,3,2022/6/16
Fujian,3349,15,3294,1,2022/6/16
NeiMenggu,2067,35,1754,1,2022/6/16
TianJing,1985,50,1954,3,2022/6/16
ZheJiang,3146,68,3132,1,2022/6/16
Hongkong,334015,181,63002,9392,2022/6/16
ChongQing,720,15,707,6,2022/6/16
HuBei,68399,25,63887,4512,2022/6/16
SiChuan,2360,22,2327,3,2022/6/16
HeBei,2007,0,1998,7,2022/6/16
LiaoNing,1709,0,1681,2,2022/6/16
BeiJing,3631,164,3393,9,2022/6/16
GuangDong,7354,25,7304,8,2022/6/16
TaiWan,3190787,485,13742,4868,2022/6/17
ShangHai,63152,393,62409,595,2022/6/17
ChongQing,721,15,707,6,2022/6/17
HuBei,68400,25,63887,4512,2022/6/17
HuNan,1398,2,1389,4,2022/6/17
Hongkong,334215,181,63056,9392,2022/6/17
ShaanXi,3305,4,3281,3,2022/6/17
Fujian,3359,15,3298,1,2022/6/17
SiChuan,2362,22,2335,3,2022/6/17
ZheJiang,3147,68,3132,1,2022/6/17
NeiMenggu,2073,35,1758,1,2022/6/17
LiaoNing,1713,0,1683,2,2022/6/17
BeiJing,3644,164,3403,9,2022/6/17
GuangDong,7361,25,7309,8,2022/6/17
YunNan,2157,23,2148,2,2022/6/17
ShangHai,63155,393,62418,595,2022/6/18
TaiWan,3244453,485,13742,5049,2022/6/18
JiangSu,2238,3,2235,0,2022/6/18
HuNan,1399,2,1389,4,2022/6/18
Fujian,3363,15,3308,1,2022/6/18
SiChuan,2363,22,2338,3,2022/6/18
NeiMenggu,2078,35,1781,1,2022/6/18
BeiJing,3646,164,3418,9,2022/6/18
GuangDong,7367,25,7310,8,2022/6/18
ShaanXi,3306,4,3281,3,2022/6/18
Hongkong,334389,181,63122,9393,2022/6/18
LiaoNing,1717,0,1686,2,2022/6/18
YunNan,2161,23,2151,2,2022/6/18
HeiLongjiang,2987,430,2971,13,2022/6/18
HuBei,68401,25,63887,4512,2022/6/18
NeiMenggu,2079,35,1798,1,2022/6/19
ShangHai,63164,393,62438,595,2022/6/19
TaiWan,3295076,485,13742,5221,2022/6/19
ShanDong,2748,14,2729,7,2022/6/19
JiangSu,2239,3,2235,0,2022/6/19
HuNan,1400,2,1389,4,2022/6/19
Fujian,3372,15,3314,1,2022/6/19
SiChuan,2363,22,2342,3,2022/6/19
ShaanXi,3307,4,3281,3,2022/6/19
Hongkong,334599,181,63191,9393,2022/6/19
GuangDong,7368,25,7315,8,2022/6/19
BeiJing,3647,164,3422,9,2022/6/19
LiaoNing,1718,0,1688,2,2022/6/19
YunNan,2162,23,2151,2,2022/6/19
ShanXi,423,64,422,0,2022/6/19
GuangXi,1649,0,1645,2,2022/6/19
TaiWan,3300695,485,13742,5365,2022/6/20
BeiJing,3651,164,3431,9,2022/6/20
JiangXi,1384,0,1382,1,2022/6/20
ShangHai,63179,393,62455,595,2022/6/20
ShaanXi,3310,4,3295,3,2022/6/20
GuangDong,7371,25,7315,8,2022/6/20
NeiMenggu,2079,35,1826,1,2022/6/20
TianJing,1988,50,1954,3,2022/6/20
LiaoNing,1718,0,1691,2,2022/6/20
SiChuan,2363,22,2346,3,2022/6/20
Hongkong,334801,181,63224,9395,2022/6/20
Macau,91,9,83,0,2022/6/20
Fujian,3379,15,3320,1,2022/6/20
YunNan,2164,23,2151,2,2022/6/20
HeiLongjiang,2987,430,2972,13,2022/6/20
HeNan,3183,1,3161,22,2022/6/20
ChongQing,721,15,708,6,2022/6/20
BeiJing,3655,164,3440,9,2022/6/21
TaiWan,3387061,485,13742,5480,2022/6/21
ShangHai,63194,393,62468,595,2022/6/21
LiaoNing,1718,0,1696,2,2022/6/21
ZheJiang,3149,68,3132,1,2022/6/21
TianJing,1989,50,1955,3,2022/6/21
ShaanXi,3313,4,3295,3,2022/6/21
TaiWan,3330695,485,13742,5365,2022/6/21
Hongkong,334996,181,63253,9396,2022/6/21
Macau,93,9,83,0,2022/6/21
GuangDong,7377,25,7316,8,2022/6/21
NeiMenggu,2079,35,1854,1,2022/6/21
Fujian,3385,15,3328,1,2022/6/21
YunNan,2164,23,2152,2,2022/6/21
HeiLongjiang,2987,430,2973,13,2022/6/21
TaiWan,3439279,485,13742,5651,2022/6/22
ShangHai,63198,393,62474,595,2022/6/22
TianJing,1993,50,1956,3,2022/6/22
HuNan,1400,2,1390,4,2022/6/22
ZheJiang,3150,68,3132,1,2022/6/22
SiChuan,2363,22,2347,3,2022/6/22
ShaanXi,3316,4,3295,3,2022/6/22
GuangDong,7385,25,7318,8,2022/6/22
Hongkong,335226,181,63312,9396,2022/6/22
Macau,98,9,83,0,2022/6/22
BeiJing,3660,164,3459,9,2022/6/22
NeiMenggu,2081,35,1893,1,2022/6/22
Fujian,3389,15,3333,1,2022/6/22
YunNan,2164,23,2154,2,2022/6/22
ChongQing,721,15,709,6,2022/6/22
TaiWan,3487599,485,13742,5817,2022/6/23
ShangHai,63216,393,62485,595,2022/6/23
Hongkong,335510,181,63399,9397,2022/6/23
Hongkong,335510,181,63312,9397,2022/6/23
Macau,107,9,83,0,2022/6/23
Fujian,3395,15,3343,1,2022/6/23
TianJing,1993,50,1957,3,2022/6/23
ShaanXi,3318,4,3297,3,2022/6/23
NeiMenggu,2082,35,1913,1,2022/6/23
SiChuan,2364,22,2351,3,2022/6/23
ChongQing,725,15,710,6,2022/6/23
GuangDong,7397,25,7320,8,2022/6/23
LiaoNing,1718,0,1698,2,2022/6/23
BeiJing,3664,164,3498,9,2022/6/23
YunNan,2164,23,2156,2,2022/6/23
NeiMenggu,2097,35,1940,1,2022/6/24
TaiWan,3533335,485,13742,5969,2022/6/24
ShangHai,63221,393,62497,595,2022/6/24
Fujian,3397,15,3353,1,2022/6/24
Hongkong,335791,181,63466,9398,2022/6/24
Macau,115,9,83,0,2022/6/24
ShaanXi,3318,4,3298,3,2022/6/24
ZheJiang,3150,68,3133,1,2022/6/24
SiChuan,2366,22,2353,3,2022/6/24
ShanDong,2749,14,2729,7,2022/6/24
LiaoNing,1718,0,1700,2,2022/6/24
GuangDong,7403,25,7322,8,2022/6/24
BeiJing,3669,164,3527,9,2022/6/24
TianJing,1994,50,1960,3,2022/6/24
TaiWan,3573703,485,13742,6120,2022/6/25
ShangHai,63226,393,62510,595,2022/6/25
TianJing,1995,50,1961,3,2022/6/25
SiChuan,2370,22,2354,3,2022/6/25
ZheJiang,3152,68,3137,1,2022/6/25
JiangSu,2242,3,2235,0,2022/6/25
HuNan,1401,2,1392,4,2022/6/25
JiangXi,1386,0,1382,1,2022/6/25
ShaanXi,3323,4,3300,3,2022/6/25
GuangDong,7417,25,7323,8,2022/6/25
Hongkong,336062,181,63527,9398,2022/6/25
Macau,125,9,83,0,2022/6/25
BeiJing,3674,164,3550,9,2022/6/25
NeiMenggu,2097,35,1975,1,2022/6/25
Fujian,3402,15,3358,1,2022/6/25
YunNan,2169,23,2156,2,2022/6/25
ChongQing,726,15,710,6,2022/6/25
TaiWan,3613345,485,13742,6254,2022/6/26
NeiMenggu,2097,35,1990,1,2022/6/26
ShaanXi,3323,4,3302,3,2022/6/26
HuNan,1401,2,1393,4,2022/6/26
JiangSu,2244,3,2235,0,2022/6/26
Hongkong,336341,181,63620,9398,2022/6/26
Macau,129,9,83,0,2022/6/26
SiChuan,2372,22,2354,3,2022/6/26
TianJing,2003,50,1961,3,2022/6/26
GuangDong,7427,25,7326,8,2022/6/26
ChongQing,726,15,712,6,2022/6/26
GanSu,682,0,679,2,2022/6/26
Fujian,3408,15,3361,1,2022/6/26
HeiLongjiang,2988,430,2973,13,2022/6/26
HeBei,2007,0,1999,7,2022/6/26
LiaoNing,1718,0,1703,2,2022/6/26
BeiJing,3675,164,3569,9,2022/6/26
GuangXi,1649,0,1646,2,2022/6/26
ShangHai,63230,393,62541,595,2022/6/26
YunNan,2173,23,2156,2,2022/6/26
ShangHai,63226,393,62510,595,2022/6/26
TaiWan,3641921,485,13742,6345,2022/6/27
ShangHai,63238,393,62548,595,2022/6/27
BeiJing,3678,164,3591,9,2022/6/27
NeiMenggu,2097,35,2009,1,2022/6/27
Hongkong,336658,181,63682,9398,2022/6/27
Macau,150,9,83,0,2022/6/27
Fujian,3412,15,3367,1,2022/6/27
TianJing,2008,50,1961,3,2022/6/27
ShaanXi,3329,4,3307,3,2022/6/27
JiangSu,2245,3,2235,0,2022/6/27
ZheJiang,3154,68,3138,1,2022/6/27
SiChuan,2373,22,2354,3,2022/6/27
HuBei,68402,25,63887,4512,2022/6/27
GuangDong,7431,25,7329,8,2022/6/27
ChongQing,729,15,714,6,2022/6/27
ShanDong,2749,14,2730,7,2022/6/27
HeiLongjiang,2988,430,2974,13,2022/6/27
GuangXi,1649,0,1647,2,2022/6/27
LiaoNing,1718,0,1708,2,2022/6/27
YunNan,2174,23,2156,2,2022/6/27
BeiJing,3679,164,3613,9,2022/6/28
TaiWan,3686338,485,13742,6448,2022/6/28
ShangHai,63241,393,62556,595,2022/6/28
JiangSu,2245,3,2236,0,2022/6/28
HuNan,1401,2,1395,4,2022/6/28
ZheJiang,3155,68,3141,1,2022/6/28
Fujian,3418,15,3371,1,2022/6/28
ShaanXi,3329,4,3310,3,2022/6/28
NeiMenggu,2097,35,2029,1,2022/6/28
TianJing,2008,50,1964,3,2022/6/28
Hongkong,336942,181,63734,9398,2022/6/28
Macau,172,9,83,0,2022/6/28
LiaoNing,1718,0,1711,2,2022/6/28
SiChuan,2373,22,2355,3,2022/6/28
GuangDong,7436,25,7337,8,2022/6/28
BeiJing,3680,164,3625,9,2022/6/29
TaiWan,3728363,485,13742,6533,2022/6/29
ShangHai,63242,393,62562,595,2022/6/29
Fujian,3422,15,3374,1,2022/6/29
Hongkong,337306,181,63798,9399,2022/6/29
Macau,189,9,83,0,2022/6/29
JiangSu,2247,3,2238,0,2022/6/29
ZheJiang,3155,68,3143,1,2022/6/29
JiangXi,1389,0,1382,1,2022/6/29
NeiMenggu,2097,35,2038,1,2022/6/29
ShaanXi,3329,4,3312,3,2022/6/29
SiChuan,2374,22,2355,3,2022/6/29
ShanDong,2751,14,2730,7,2022/6/29
GuangDong,7443,25,7343,8,2022/6/29
ChongQing,732,15,715,6,2022/6/29
LiaoNing,1718,0,1714,2,2022/6/29
TaiWan,3767283,485,13742,6651,2022/6/30
Macau,264,9,83,0,2022/6/30
ShangHai,63252,393,62577,595,2022/6/30
AnHui,1066,2,1059,6,2022/6/30
ZheJiang,3155,68,3146,1,2022/6/30
JiangSu,2252,3,2239,0,2022/6/30
Fujian,3429,15,3380,1,2022/6/30
SiChuan,2375,22,2357,3,2022/6/30
NeiMenggu,2097,35,2049,1,2022/6/30
ShaanXi,3331,4,3315,3,2022/6/30
Hongkong,337685,181,63877,9399,2022/6/30
Macau,205,9,83,0,2022/6/30
GuangDong,7446,25,7351,8,2022/6/30
BeiJing,3683,164,3635,9,2022/6/30
ShanXi,423,64,423,0,2022/6/30
ChongQing,733,15,715,6,2022/6/30
TaiWan,3803049,485,13742,6772,2022/7/1
ShangHai,63256,393,62591,595,2022/7/1
Fujian,3436,15,3388,1,2022/7/1
SiChuan,2377,22,2357,3,2022/7/1
TianJing,2010,50,1967,3,2022/7/1
Hongkong,338065,181,63964,9401,2022/7/1
ShaanXi,3334,4,3315,3,2022/7/1
JiangSu,2253,3,2239,0,2022/7/1
ZheJiang,3157,68,3146,1,2022/7/1
GuangDong,7448,25,7357,8,2022/7/1
AnHui,1075,2,1059,6,2022/7/1
BeiJing,3683,164,3641,9,2022/7/1
NeiMenggu,2097,35,2064,1,2022/7/1
LiaoNing,1718,0,1715,2,2022/7/1
ShanDong,2755,14,2731,7,2022/7/1
ChongQing,734,15,715,6,2022/7/1
AnHui,1109,2,1059,6,2022/7/2
